Date,^GSPC,MMM,ACN,AFL,ALL,APTV,AGR,AVT,BBY,BMO,AVGO,CAJ,CBRE,CL,CMI,DELL,EMN,ECL,EW,LLY,FITB,FLR,AJG,G,GVA,HAS,HCA,HSIC,HPE,HLT,INGR,INTC,IBM,IP,JLL,JCI,K,KMB,KSS,LDOS,LECO,MAN,MA,MSFT,NEE,NOK,ONB,ON,OSK,OC,PAYX,PEP,PINC,PFG,PRU,RLGY,RSG,ROK,RCL,CRM,SCHN,SNE,TMUS,TEL,TDC,TXN,AES,HIG,TKR,USB,VFC,V,VOYA,WDC,WY,WIT,WH
2010-06-30,-0.19402647547830246,-0.10208272443855729,-0.14302289390589587,-0.07427002680591686,-0.22442810266300095,,,-0.0881551696021314,0.02703494504789128,0.13589904461735106,-0.32032003482256166,0.1319642389175756,-0.20633944113949873,-0.05975682114019427,0.015428180552525567,,-0.15088129743058254,-0.1000972252315607,-0.07479100059920465,-0.33659726946419977,-0.2814254729201363,-0.01044385103830004,-0.14124985413603997,-0.09637931213249587,-0.11192671685886425,0.011695528012927532,,-0.08490150195256586,,,-0.12579062252832332,-0.1393617241958567,-0.003156916897315116,-0.25864327348173183,-0.008465689090353723,-0.25374054541864105,0.059355233312060496,-0.17751361604558022,-0.03864288202274676,-0.039093398190693206,-0.11591257665919415,-0.12036147719248878,-0.20301360876257984,-0.13388172768796933,-0.101420248402453,-0.11490902909036452,-0.3744377330111484,-0.07225918689189047,-0.011145482713973622,-0.07305084526190979,-0.1950992638497337,-0.06252622280512682,,-0.23644401814140464,-0.09617511094313833,,0.005035794958729487,-0.1137886357999492,-0.15106260018780376,-0.13068306235959606,0.14505777643735454,-0.09125004234849914,-0.3031939367962482,-0.2339078535619818,-0.09886669993077538,-0.16980676020492483,-0.09823626066396196,-0.2627055864371224,-0.1264210776316699,-0.2084844558724247,-0.1334983774213242,-0.26336593912872486,,-0.013689265854514396,-0.08473482305728687,0.2739722575353009,
2010-07-31,-0.1956854956965191,-0.08117929816423594,-0.1338699977555263,-0.015043285921736748,-0.24033003860660324,,,-0.12168053969105141,-0.021616282003419262,0.1271164935298695,-0.31898229329350436,0.10976258611022877,-0.2170868919055824,-0.035671121062036314,0.02899570783547031,,-0.1659968324778005,-0.08907796852427421,-0.06592845684723675,-0.3216374407979427,-0.2898998556565909,-0.006198852605253721,-0.13814644736590986,-0.1452929440420842,-0.1624770840332934,0.012103690209176735,,-0.09590197416378417,,,-0.13471960566058946,-0.13789780293474097,-0.0029061211666703388,-0.25926358634869257,-0.019348091315830672,-0.25543177948153467,0.01967823124387277,-0.16995387665718142,-0.10309066637749653,-0.07946665323531993,-0.12324546280550912,-0.0936670808517656,-0.20281987230655762,-0.13751304389319843,-0.08939115693792576,-0.1190925984138346,-0.40708114245160304,-0.0706952273255646,-0.033650707821189986,-0.09936314485721205,-0.22509151204294647,-0.053644607485514105,,-0.25356657536517685,-0.11593264938180496,,0.014170655842531292,-0.11303084826154194,-0.169492434257896,-0.12662280137448365,0.1446962288792218,-0.09135886225792189,-0.29395040723877025,-0.25923809812422643,-0.11296791979475912,-0.16792217702501072,-0.09728689536617498,-0.27649828305674007,-0.11908520848686678,-0.2002963530543115,-0.13517979882547837,-0.26462138179970723,,-0.04625437655487803,-0.2475476300077423,0.28784156280700895,
2010-08-31,-0.19219779439429535,-0.07759386836134513,-0.13717480430303927,-0.006999824197104254,-0.24269539354260575,,,-0.14169126789060588,-0.04209070059165409,0.11000530179846299,-0.32328228393902936,0.16309248375416302,-0.17108892012140547,-0.08767143612509924,0.060729917675798,,-0.13834437176892841,-0.08862590987453414,-0.061498361189296934,-0.31644021431356206,-0.29823330249013175,0.014550913647034513,-0.14318009850880817,-0.19122673110857616,-0.17617835389448394,0.026002058136530722,,-0.09462184507461763,,,-0.119713947244657,-0.16407580608607888,0.00043656753429058184,-0.2890944419751161,0.03413357364739519,-0.24914247332498912,0.0032809540552507016,-0.14495435306418067,-0.1177175054155278,-0.12650775456581664,-0.11971801148165544,-0.10281735206687286,-0.20320171827954087,-0.14136778167590489,-0.08135657848287421,-0.11492570339260978,-0.4298415304709001,-0.08731384873311956,-0.08003361678338244,-0.12192802253439468,-0.23949593961227186,-0.03590313263635801,,-0.27556331281020646,-0.12141410139347118,,0.009167091920018348,-0.11082966508315144,-0.16080759178853088,-0.10987084488684981,0.1700700441372402,-0.07843667181138257,-0.2948273321725131,-0.2503288309460527,-0.1178271334073358,-0.16919039410518558,-0.08879669415086866,-0.2925644235532769,-0.02966126192040337,-0.22562568697628138,-0.13149719251796296,-0.26921231143469576,,-0.09549279910970372,-0.4337529431394069,0.3244028354894026,
2010-09-30,-0.17596945116192675,-0.07134824195868819,-0.12909749694566328,0.033358430718306464,-0.21741303614773008,,,-0.11105847942087664,0.00848061623723547,0.12219469268685164,-0.32455858075466754,0.2210757945986712,-0.1350210302071791,-0.083940820425967,0.10177266615114566,,-0.09985706535972211,-0.07504564339568076,-0.04974882028141974,-0.3142050983525465,-0.29883374590412604,0.03692389893953454,-0.12834007231816996,-0.11449103302813793,-0.17099853780432656,0.04173390218133816,,-0.08049083927242788,,,-0.09398811515623777,-0.17601928398383052,0.01535584309776887,-0.28940041950959516,0.0629335110790003,-0.24481242589495236,0.009709187061211192,-0.13316773258257145,-0.045304700196718756,-0.14650871834586648,-0.10311461319999411,-0.07765048247498346,-0.2018325269571603,-0.1425432508644346,-0.07314693869746713,-0.10211054546003245,-0.42621652971893537,-0.08128806123101899,-0.09451565812597428,-0.14875671488505982,-0.2229070653189663,-0.02503944039358903,,-0.2397173950277932,-0.11710850788069391,,0.011448186541734557,-0.0776410458808353,-0.13464169489021194,-0.08749036360540156,0.1843135639964773,-0.0749446775189938,-0.2651819938665903,-0.24027513597216507,-0.04581462807504007,-0.16323348713834446,-0.08033847692073884,-0.27768330418873083,0.019791872361135752,-0.22438698633125004,-0.13048631155297394,-0.27209113071923885,,-0.07704581795378257,-0.4393581014642968,0.3559645120870147,
2010-10-31,-0.15288489895355237,-0.05278634211233616,-0.09676299041250046,0.07326863183637591,-0.1963610538659171,,,-0.05423224596073021,0.08404622777446777,0.14099282961751228,-0.3166469090237408,0.2710849920052622,-0.12465514848505448,-0.09112037505622379,0.13567268629388102,,-0.05074312304586607,-0.06536060036946326,-0.03309077965148784,-0.30376010778809664,-0.2920197612575762,0.05873504298856977,-0.11353991129929024,-0.0704830876248412,-0.15572610576906978,0.059257499509224924,,-0.0671537670723216,,,-0.0741513220674568,-0.16092899948103417,0.0812430154745576,-0.2685956326477844,0.07359002978349188,-0.24920686606999246,-0.00046589941137548417,-0.13841576708070755,-0.001051350772772797,-0.13207643742828798,-0.0868254917878213,-0.02215365017160117,-0.19104768142760853,-0.136384119011635,-0.06912902641581543,-0.08345998668151088,-0.43795213393749405,-0.05918042793997177,-0.057348732327735456,-0.12789616307965765,-0.1991246830727726,-0.027336205405052796,,-0.22077207048617165,-0.1309397335207535,,0.012020598172688277,-0.05951363367990905,-0.09325717441651131,-0.10267871262597109,0.2140408718470212,-0.057295221568363704,-0.23749567777573596,-0.2053944342039341,-0.005284689793996403,-0.1299645235661488,-0.06592783104436882,-0.263232879437577,0.07515838842526593,-0.2126621414169587,-0.1102873408021268,-0.2601540044863826,,-0.04848851328742808,-0.4436751686486489,0.49133522321355527,
2010-11-30,-0.1401516932408316,-0.07023201098950875,-0.10194654657958895,0.07752669761800964,-0.2203406139544962,,,0.018556955098481837,0.1125938719137833,0.13464143837076964,-0.3062566815742463,0.2884942689310218,-0.11286771401522552,-0.0754065395852448,0.15017543746614834,,-0.047585350063068334,-0.08197222373674175,-0.03525695114869438,-0.32365153608602076,-0.29089491324732825,0.11294053558414861,-0.09401413355661026,-0.17088531491709144,-0.11931548777474543,0.0721967718524492,,-0.07485933256805859,,,-0.03992320720179925,-0.13377840716613323,0.11475925244800794,-0.23105002414369896,0.058620724745412175,-0.2472559706258796,-0.013374952652340387,-0.17475749640739605,0.015562229625579198,-0.14285980322906874,-0.07342161347448173,-0.003944434785399425,-0.18596638913556385,-0.12572426989150884,-0.08254829745647321,-0.09451055142241103,-0.4336163127677091,-0.024675256844040427,-0.06543993939944548,-0.13257757616103902,-0.19029340455085922,-0.04100691038407437,,-0.19764115341429164,-0.13072469409264342,,-0.01928775085394194,-0.042058450182542326,-0.04004571978493238,-0.07797172561168134,0.25238500510781814,-0.04537466774816802,-0.20129168729255037,-0.1924032023339186,0.028038074808592706,-0.10213597624627985,-0.07544259966230765,-0.2613916884912413,0.12772074617342288,-0.17227164895151567,-0.11594633947287956,-0.2597321522699494,,-0.017381769193795717,-0.4230013768613024,0.3917413153996644,
2010-12-31,-0.12026854962727017,-0.06579048512978868,-0.08733477193606737,0.08674263709283345,-0.2091983157726206,,,0.06872362234876556,0.02047512539324373,0.13735191565773835,-0.2983436595333522,0.3374491742428426,-0.08840520374496591,-0.05719910236338042,0.2233629216763121,,-0.031072521268884996,-0.08009421862927778,0.0013759168209187072,-0.323480559060232,-0.26790074181775975,0.21494149995084208,-0.0789494232267968,-0.16125112970191682,-0.08401010420247333,0.08969047570046099,,-0.05619970304656496,,,-0.02161203700804804,-0.12936072701943083,0.12042215872066014,-0.21055996009603775,0.06847425737369806,-0.23289038099361756,0.007237094140575593,-0.1710503800832987,0.032072261678729605,-0.13823059264792717,-0.05246519783733203,0.05250735289226697,-0.1892632717783402,-0.11154277855587623,-0.09183350065610144,-0.09787336812306344,-0.34866723474116196,0.027037915813681476,-0.009240784205137284,-0.1021466474241887,-0.14890952292052712,-0.03416706940757895,,-0.1454343745837695,-0.09890034426383067,,-0.0028736318850594265,-0.01403355729524927,-0.019941430748474986,-0.05200070472069704,0.3439678988202141,-0.030238690529145244,-0.17953935697090084,-0.16523831877915848,0.05414056895020729,-0.08704788924846815,-0.07228280675493819,-0.2462103058659768,0.1961066421504798,-0.14128031787775122,-0.10350930332982872,-0.26595300078704553,,-0.009024226137265464,-0.4077888876513822,0.4338049831398334,
2011-01-31,-0.10110535614848705,-0.056924631456545034,-0.06604853378110305,0.10650374408617795,-0.2072965748236053,,,0.10552939401698451,-0.014906484316727016,0.13493837573663645,-0.2947268390728462,0.35389687578228685,-0.0635218415358895,-0.06562611258357201,0.2368075137669067,,0.014230329556502478,-0.07652375439905157,0.017804409314097942,-0.32292220574028946,-0.25926900672677716,0.2828298899216452,-0.08050952342157672,-0.15660003350914473,-0.1171056980368863,0.052387392297228455,,-0.03647021174730122,,,-0.013045169085022163,-0.1328826063500478,0.17570380901228075,-0.17878218914120944,0.09691136745048405,-0.22062711463732929,0.018294606587013533,-0.15627454418331138,-0.012615965818529596,-0.10426297551704475,-0.03914818285442351,0.08169696581361684,-0.19079751686434046,-0.10350743208115826,-0.07905541406780517,-0.08631697368839045,-0.33955375789497316,0.09763566061894917,0.020858592407552952,-0.07304350540180957,-0.11808904337522938,-0.026399372814749605,,-0.1286966998538261,-0.057903478138241336,,0.0030361155500847523,0.009284919491398546,0.013255763816145821,-0.05642568343657812,0.34874458648027884,-0.03254582945181019,-0.15792341276372956,-0.14621698080831874,0.08988904367041832,-0.07645372298922892,-0.05422114788426459,-0.22269530146469668,0.23446846429885065,-0.12486061341811314,-0.11393649050741472,-0.2705884013334866,,-0.018969987389597227,-0.35517166180584897,0.414941960206227,
2011-02-28,-0.08315168135293168,-0.04450190156445892,-0.050721689904745335,0.11438745497178013,-0.20515572316156996,,,0.149268476975161,-0.038893805697999086,0.1640617855433928,-0.27863555928888,0.3015227398589333,0.00010138563814966583,-0.0731995952461266,0.22751137499200008,,0.023981414272937828,-0.07891592465392469,0.03569271079400965,-0.32211610138711516,-0.25230319998622486,0.31057129389802873,-0.05885430438833885,-0.1767880005662192,-0.10128544206810501,0.050394362928025155,,-0.0184735226177432,,,-0.007154090784954838,-0.12404701823272157,0.24651995302788696,-0.16643822036438485,0.16236340170209113,-0.2120341670924588,0.04615072235924835,-0.14368297704147046,-0.004703276273017448,-0.09591402897430712,-0.022532558578846222,0.08786462772534823,-0.1839881680806527,-0.11393891832868391,-0.07091463782457438,-0.10052020153023987,-0.35590638560636995,0.11277241169195538,0.028320713716670155,-0.03963448082503461,-0.10104883942005663,-0.05128972370593226,,-0.12005344317750903,-0.026246743770912948,,0.0009988388818466844,0.06931043822349081,-0.0037830126264295923,-0.05507374458935388,0.33272849140270205,-0.032797327443761105,-0.15591668779193632,-0.1362257689150583,0.12818824743051968,-0.058443197320450335,-0.05934444123799406,-0.20723577913935357,0.23458208710323702,-0.09609300644570984,-0.09667544308875167,-0.2653086420624404,,-0.010479746529759448,-0.3121435790738888,0.30199161293478866,
2011-03-31,-0.09090750018117996,-0.04007371920903838,-0.05505406020038516,0.06571212786464073,-0.2045225134612913,,,0.07919262232338486,-0.07588402457174909,0.20357783173876373,-0.2831887832875125,0.2380609018672528,0.04194296095361616,-0.06625353721818343,0.19285836811019297,,0.04131688300468103,-0.08254322902826565,0.03802991641144653,-0.3266086910330123,-0.2717655925863057,0.30415354444586873,-0.0588550023251071,-0.208917876035494,-0.07932362648158621,0.06612567459205963,-0.268078351291868,-0.016482068535800976,,,-0.007502824664850605,-0.1418562323624263,0.22620628712141091,-0.20238782519739662,0.1606357044808503,-0.21761887378358263,0.06556225598918677,-0.14693510384176192,0.01732435260216904,-0.08218973114962018,-0.010911391933666555,0.04728566451230958,-0.18417127678675266,-0.13238596998487603,-0.0742003557112464,-0.12707316056618254,-0.38754611085915275,0.06456465510778066,-0.002314321379963634,-0.04384524828306824,-0.11604449551575846,-0.051315593566229015,,-0.1374586223874059,-0.051963733239372485,,-0.005363416476388912,0.08299795397024251,-0.03398438137456025,-0.0724828274578002,0.3486766629752427,-0.05246837289013827,-0.09139328692704378,-0.16165632526836946,0.17280531548934794,-0.06786008797117513,-0.054305902091649635,-0.232295393875848,0.21552385595011878,-0.12165104087461533,-0.07765195635545467,-0.26766761293352836,,-0.00785437460900511,-0.3155452311031567,0.3461824315998559,
2011-04-30,-0.07830778535183115,-0.028444985192439765,-0.03028517224115974,0.06176168259227165,-0.20152637167582152,,,0.10293242115707917,-0.09400412910745687,0.2293643164545863,-0.2796761629797659,0.20043624520616773,0.07821218890920294,-0.0403361310805983,0.236874514563075,,0.06461202863279131,-0.06298599160474845,0.024133757532739483,-0.30961378845805676,-0.27572099719102405,0.290581703712682,-0.06517483343007528,-0.1451244562008476,-0.10427511604605534,0.061438253078210756,-0.2672124320897518,-0.0017017478714842175,,,0.02902522927085069,-0.14145291540665728,0.2649178867340665,-0.15253831481439056,0.19733968788947245,-0.19739995402373992,0.08393698850884736,-0.13912457196841183,0.015417606374535906,-0.05045232176459669,0.0076694713436162125,0.06673235822328531,-0.1747590693748911,-0.13011534041391432,-0.06507327246997367,-0.12020901029345216,-0.400376538244217,0.04933529023996747,-0.0096651517922248,-0.018650483266309536,-0.11395688065253978,-0.017145282549734707,,-0.14371637736629392,-0.050951944691055004,,0.0025963337683033694,0.10380126679611651,-0.05791756330683361,-0.05864724611167599,0.32707426285672586,-0.07752038807531332,-0.0450657405252261,-0.16033468459797456,0.2066009420542631,-0.06420410177486004,-0.05220103608477642,-0.22872129174155945,0.271347581955574,-0.1448298733742084,-0.062080191045678475,-0.2600411715573604,,0.03673905805032811,-0.3286249818158359,0.41711062185288167,
2011-05-31,-0.07513415264507703,-0.02416694875053657,-0.025662137165775405,0.045548089213658605,-0.19286899251628714,,,0.15543695750382133,-0.07071651597880348,0.20130617343838478,-0.2717930332057314,0.26235913438127817,0.046999357075812875,-0.0018801929738446023,0.24047269034583219,,0.08449808454197015,-0.055611327606173634,0.038396072583230745,-0.2804078233910565,-0.2869363130164397,0.27831025870470116,-0.08284515708777497,-0.10525592145825416,-0.09972441313209691,0.0734457538890465,-0.25112314434120636,0.008290232935314626,,,0.04433489992884667,-0.09711233661559646,0.2903941747155751,-0.12390706912357322,0.14912523297743002,-0.19676476175933721,0.11441589211450658,-0.11595060673876824,0.03040252698362769,-0.04324979290266052,0.0006224914786416339,0.054854432461282986,-0.16940068526588184,-0.1376229379287589,-0.05209455094493598,-0.12673626949125638,-0.3783491540913616,0.1049300009130541,-0.06863585751001627,-0.030080429085032133,-0.11779878055563087,0.024637700239297896,,-0.14875780839810726,-0.0374336691646844,,0.030652037347636517,0.052457257387282415,-0.05400390829074216,-0.0527811735064068,0.28219814202910337,-0.09502260907752576,-0.004457606396744086,-0.14133636524783263,0.24723167944962782,-0.06515171883128076,-0.05412981637891806,-0.22922468155473805,0.2602805796820702,-0.15705476281234282,-0.06661818459191722,-0.25525595111775373,,0.019666158687484343,-0.34918099826379057,0.3589750866497504,
2011-06-30,-0.09892749832098686,-0.03775800195631863,-0.026372694939736038,-0.04372149886172078,-0.2224365556667559,,,0.031303095937287806,-0.08228397651780364,0.17833789389922095,-0.2703717884399397,0.2727709082864105,0.0016376429499382669,0.0008410821588809053,0.1673847844845336,,0.06217927658499655,-0.04220177400260433,0.02946294217681663,-0.29345618847401467,-0.29364246576120967,0.21036170653132188,-0.09429449162398125,-0.12896301836007407,-0.13856397752815916,0.03980730908857599,-0.25671056832722944,-0.004209904083503766,,,0.043282553231843664,-0.12439679011022382,0.2622348030103578,-0.1723184078315144,0.12292244055839757,-0.2055339430320383,0.08360642738009978,-0.1345016421086817,-0.0445247830267893,-0.08827210035581945,-0.024157088142809462,-0.020366634262705123,-0.17108191066199605,-0.14404750344064798,-0.061474988368031926,-0.16752528326319024,-0.4073268422599418,0.06577932146889044,-0.09471126113504617,-0.020281300919542673,-0.15332322786334077,0.009486208047607593,,-0.18189010011987466,-0.06644210565798797,,0.009660181685919826,0.03948458142316032,-0.08623706710193677,-0.0464512812124845,0.25829803619034547,-0.11461709944486312,-0.03977131930743779,-0.15516303992451908,0.27511892253363823,-0.09093928455785952,-0.06114254370973991,-0.2543995181085464,0.20337735726518683,-0.17717667660319397,-0.06372708835268213,-0.25993224820320815,,-0.0036024799625509938,-0.3675411280996783,0.32323328326107714,
2011-07-31,-0.081255269651682,-0.02611291683992859,0.0040944934602584375,-0.04080584779948951,-0.23148726413048126,,,0.0047243714598205295,-0.08996716459284736,0.21026853632582757,-0.26302846384758927,0.29562464426589735,-0.014897125591442198,0.014740048272209375,0.21575366525037515,,0.0771434412842855,-0.044620915500690875,0.026905629295625594,-0.2850581411788677,-0.29149158650876844,0.23900864471297875,-0.09686399836093355,-0.07135559902786169,-0.14354000755479945,0.019934428855871805,-0.271656167281963,0.007242241555534988,,,0.05770357684447667,-0.10498217626513671,0.355568088481036,-0.14730534679282536,0.12376027699587848,-0.20348550235621085,0.09041885528068797,-0.12699217868603027,0.05159599520764287,-0.09468455566597443,-0.010394140300782152,-0.028407414133976332,-0.15491206223421353,-0.11763747334789099,-0.05598710477320095,-0.17363827447366867,-0.39718971228944566,0.03697698641774784,-0.05332396274636965,-0.026072693045625008,-0.1545110315744651,-0.007937344022418993,,-0.18872143064277389,-0.05633254126138087,,0.004458080652203511,0.049778990370540226,-0.08530228916586628,-0.03150375366397807,0.26564331324359464,-0.10522391468785217,-0.03135011823265162,-0.14510057044186347,0.31106633650646265,-0.09853947133276056,-0.05574605515027261,-0.2555348844689786,0.2177616367089862,-0.1487053717737798,-0.022338957254333526,-0.23870856430347534,,0.017059515141723932,-0.3546203583594376,0.2822860076776772,
2011-08-31,-0.14648590074648013,-0.08886839830955702,-0.04386365448974491,-0.13767285598308915,-0.27330310710873823,,,-0.09111308758892762,-0.16712856988139838,0.15030794144782536,-0.2851326452476919,0.25920958215101214,-0.17367531795711838,-0.0033036585388461397,0.12798524217899027,,-0.025790613011241907,-0.08735819699539925,-0.022455847394059026,-0.3094674479017287,-0.32415756971874005,0.1438296959831109,-0.11332468048274735,-0.12607748426854923,-0.23617168892394885,-0.02568748480063201,-0.36569544996790265,-0.042257006849487806,,,-0.020303807762338907,-0.14590495550718208,0.2884949821279231,-0.2244832726895116,-0.02552383639566959,-0.23620908040441455,0.052473346172076316,-0.1366952272435029,-0.1111095217242468,-0.20789625420206662,-0.061300945274080657,-0.14764981805836286,-0.15039670725616397,-0.13415102838674128,-0.07523704960326896,-0.17737782447262473,-0.4541856649603792,-0.0491675586650091,-0.1849728188967939,-0.1187738620295224,-0.21956406956833255,-0.056824104067484026,,-0.2599452155459822,-0.1592246337868825,,-0.028079161364213623,-0.06409296727053294,-0.1715667079485841,-0.0713733351596376,0.14650248700931076,-0.14155501359759345,-0.240243269979779,-0.21029483955475783,0.20037960400198965,-0.14706475256782625,-0.08811908732574053,-0.3110070194140888,0.02293851555597498,-0.21813995364286556,-0.03358965217370591,-0.24675574846041062,,-0.05045297780028224,-0.42238311360147307,0.0975773707844365,
2011-09-30,-0.15181454102279984,-0.107543370335067,-0.05194865764947949,-0.1856430430636198,-0.2872044639650087,,,-0.09381704368144723,-0.17467342053379564,0.12694579418396917,-0.27204405093451445,0.22200994791899178,-0.2227834586153667,0.03850480956493361,0.1260431794451871,,-0.07755905802818337,-0.06853485801271583,-0.005995575761294326,-0.2983702473742535,-0.3269693751878584,0.11980044405826146,-0.10964780139631085,-0.14188670037938916,-0.23203865207658672,-0.043159047343796594,-0.3762841946397548,-0.04090726426309441,,,-0.04306353996876096,-0.13201659121060977,0.29466669692935454,-0.21695997201638825,-0.08588127582026611,-0.2302606224698974,0.055425747810792625,-0.10037129224560438,-0.14214300860045306,-0.3154481684791579,-0.06600165690127838,-0.19629210775042147,-0.14369795022488657,-0.12812698499791803,-0.0726079859321045,-0.17351553920096444,-0.47177147676185155,-0.04642979794766557,-0.1987858814797811,-0.15709325094051074,-0.21825768888700472,-0.07692545054239346,,-0.26678424026254477,-0.19180080658357723,,-0.021228380638943268,-0.08665655365190188,-0.1845784775088334,-0.07573701603753599,0.11200763890993391,-0.15974619927535827,-0.2639143893923538,-0.2247961131132706,0.2104682678038868,-0.1477025104807337,-0.09191191066315266,-0.3330464052468288,-0.015378350207682804,-0.20732462897923667,-0.005018854786972375,-0.23824073355733014,,-0.06645619374651754,-0.42727468968796717,0.0395393828845106,
2011-10-31,-0.1362682166366045,-0.10852464463264384,-0.019840840684859442,-0.10572420952438141,-0.2763187535299046,,,-0.026022247429795715,-0.16213719069799515,0.11426434537810705,-0.2729272553407348,0.24729585843578852,-0.20176115120113547,0.0443211118908905,0.14613168218542677,,-0.06979284972500287,-0.05665927378233897,-0.014893983141620847,-0.28812383632139826,-0.31021202055203595,0.09798929779343621,-0.08849849964444556,-0.14558439056429132,-0.20232110293660702,-0.046830296724906115,-0.36315700189467687,-0.03514479431205077,,,-0.04136345221846782,-0.09285675433076727,0.37871956292358,-0.2258404637492851,-0.0865232325655262,-0.22160748938980643,0.06891328475496508,-0.08127164601672626,-0.025431804467694726,-0.3275386148505285,-0.04561258750990084,-0.15436592392697987,-0.14565990717542393,-0.12042432032973581,-0.0699313986429914,-0.16609899372906908,-0.38485287619781433,-0.053511298721733914,-0.18991077265871587,-0.162120420637746,-0.1915513750059794,-0.07452978580607998,,-0.25247979109114377,-0.15887213645383355,,-0.01996487775877576,-0.052179970654055254,-0.1689946218483781,-0.07263690659666765,0.12592711029921577,-0.15751276940811748,-0.29906719972257645,-0.18313850281805835,0.28465442174824235,-0.1149925243851821,-0.0894639727478624,-0.32345848802013955,0.0497554844305879,-0.17592944890552917,0.025421822501367344,-0.234407014932587,,-0.07744670358172345,-0.4276538897167286,0.05508235040661343,
2011-11-30,-0.12731521317886504,-0.09795019415408149,-0.023842600881826728,-0.07569003834770135,-0.27027543603171156,-0.4949745741270036,,-0.015866171108618866,-0.13694391967263342,0.09269948175921965,-0.28110295864569534,0.20369835856294258,-0.18509687766283453,0.021696953987885435,0.1576700756808843,,-0.054637544252678596,-0.04078458761078412,-0.025317024605082648,-0.29535759709091636,-0.30310961145211757,0.09919166741366779,-0.06118850624307458,-0.1315951051550458,-0.15109307840691816,-0.032164220901133724,-0.33279812733677044,-0.04035667238355124,,,0.014787584907376541,-0.08078793354240706,0.3922575308453233,-0.19006761394234373,-0.06756502649632427,-0.21249016842611632,-0.005513822153340857,-0.09228702536365546,0.03838734956647898,-0.3448845902905943,-0.002526246407946738,-0.17624406332535852,-0.131712157111365,-0.12960557436558937,-0.06883835774021167,-0.1668502579747994,-0.3654284419044094,-0.04642979420614274,-0.16887692063300175,-0.12242994090142467,-0.1814196391203936,-0.05923267669642135,,-0.26981696146882433,-0.15919698985954092,,-0.04102559225528738,-0.013898306249170267,-0.16068738370891747,-0.07831444271093645,0.16900166723537202,-0.1783249758817743,-0.3144175653800352,-0.1755873772460624,0.2507329589518713,-0.1128192464705431,-0.07366092329245756,-0.3326448654209694,0.0964653187605664,-0.16030368196033826,0.03218991498413773,-0.23083717319244945,,-0.08011775435017314,-0.4322116076069908,0.05812791876931259,
2011-12-31,-0.11943035838644066,-0.09203738032975228,-0.030739904636946935,-0.08049575295266409,-0.25881416712586447,-0.4832274500512208,,0.0019846317625188217,-0.16681340216660634,0.0734746032467432,-0.2900447293369046,0.20837975904184655,-0.19591931349591765,0.04666729076580332,0.1292920089942361,,-0.06049551482160654,-0.03341854526287018,-0.02840864619463532,-0.2606468819146374,-0.29432714244380725,0.06322506438260793,-0.02721771046407691,-0.16715120043117937,-0.15392253330976144,-0.054967611589474226,-0.3573692322664804,-0.03981143244245156,,,0.015726712541230245,-0.07726431786510587,0.41696976776135886,-0.17723186621787435,-0.07078065524983805,-0.20969191441149204,-0.00740777942399752,-0.07465044798611652,-0.05774756674302568,-0.33489091334803106,0.0144163379768666,-0.19072757494248543,-0.12607474180314326,-0.13080942673882584,-0.04931804294180942,-0.18977253704874583,-0.33817063334835473,-0.040584123103407026,-0.1597112740395163,-0.1256021102288628,-0.16255012444491018,-0.03631447225212242,,-0.25941906579252944,-0.16931304621514456,,-0.04009715907852332,0.004437117044159495,-0.16632666188534284,-0.09997061690237213,0.15880167992989702,-0.17660018538537506,-0.31321179663676896,-0.19844719379232656,0.1866868689965352,-0.12110757645486371,-0.07039700440624477,-0.337629797342918,0.05682891794813503,-0.13332880843520672,0.0275661712236526,-0.21981081593447208,,-0.036047616898547394,-0.41962502454224243,0.08529307743386064,
2012-01-31,-0.09273017630718987,-0.07038389151811736,-0.0376288964642802,-0.03628964736906096,-0.2357117735198629,-0.4506122251459178,,0.06750326226339143,-0.1708482355015402,0.12160045696730955,-0.2802462499425362,0.20691217868833295,-0.15322099942445475,0.033164594537318244,0.18623026779268684,,0.013538685904353046,-0.005274790413053069,-0.0017485626814091881,-0.26195605164330904,-0.2775532015091505,0.10642884426437721,-0.019087044219624812,-0.1692614279266899,-0.11387416336905444,-0.06382332064173256,-0.33930069655707074,-0.013367945604488193,,,0.036578730691514696,-0.048171478166837034,0.40249664080618874,-0.126882708980804,-0.015181193956228283,-0.1977471089286172,0.009907297241412651,-0.06343608430596998,-0.1193515830856009,-0.30154960376645507,0.04642228470887473,-0.1579158253023516,-0.1370193053563186,-0.10140418517684949,-0.04211941836268043,-0.18367288690081027,-0.3070481626798737,-0.005885734483058187,-0.12512931081289386,-0.06792057052316947,-0.1299679085609287,-0.029762925543691556,,-0.22777413250696768,-0.1152452022405565,,-0.026847132854518434,0.024701592541382687,-0.15453590061179917,-0.10236455479746143,0.1574218936222793,-0.17538824316616014,-0.30538665928565895,-0.16687056018357246,0.1928425125519651,-0.09783616357588819,-0.05636702445093093,-0.3287208254245011,0.15427564073966368,-0.08811299994420221,0.02879793697231447,-0.21525205425276908,,-0.006616476342325217,-0.3805621349629438,0.11423307724707486,
