Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2003-03-28,-0.28048180615537127,-0.2059556665863781,0.40650022259679125,-0.26056487063226996,-0.3275959140601149,-0.2528043025084473,-0.37552274324337914,,0.02490919858811846,-0.22365234316602128,-0.20103482391930522
2003-03-31,-0.2872779518391663,-0.21037316270145473,0.39109323838515203,-0.25762903829047656,-0.3294830912612881,-0.25876071973356923,-0.3780706919470829,,0.023076145216794904,-0.22989571745422718,-0.2069161289317834
2003-04-01,-0.2827087492205967,-0.20080190026363892,0.40775561488014966,-0.2542636478968871,-0.32858917769822454,-0.2542934132698133,-0.377936586691313,,0.025214712339238207,-0.2306927347947574,-0.1955859304446266
2003-04-02,-0.2727629390349477,-0.1901999346136347,0.40570134451385237,-0.24996730255472116,-0.32024586588678894,-0.25226281120708816,-0.37458403203095203,,0.036212916025599874,-0.21435373996190366,-0.18667741473352284
2003-04-03,-0.2747370197656952,-0.19734153039234387,0.41677157442827767,-0.25483644659624893,-0.3228283355383839,-0.2552410198196491,-0.37461755195040397,,0.03865696776376801,-0.20239837850705272,-0.19126141914579659
2003-04-04,-0.2736723661781584,-0.19145155642739145,0.42247787132675,-0.24975249621367293,-0.3213384400812195,-0.25199207201149404,-0.3738799986216317,,0.04171204700417563,-0.20253119361653737,-0.18883967038293786
2003-04-07,-0.2731932571719921,-0.19152516467852293,0.41677157442827767,-0.25505125293729713,-0.3200472447741471,-0.2510444525514872,-0.37119794466215805,,0.04217028849546033,-0.20306255540137383,-0.19100192603235286
2003-04-08,-0.27392078805617903,-0.1932921693810985,0.4245321416930473,-0.25154262189614196,-0.3166701721158094,-0.25321041775692393,-0.37227076113035507,,0.038045998532318354,-0.20359391718621025,-0.18563954125995644
2003-04-09,-0.2793772155356731,-0.19123066910854777,0.41665742411037765,-0.2559105329317904,-0.3217357613439534,-0.2546995285182899,-0.3752880654402724,,0.030713785047024125,-0.21143130081875214,-0.19489399279998043
2003-04-10,-0.2768974101359697,-0.19196690803348565,0.4244179913751473,-0.2596340249442942,-0.32054387659320194,-0.25266892645556477,-0.3755897958712641,,0.04308682974881957,-0.20784471011800396,-0.19031002138110953
2003-04-11,-0.2783524719043436,-0.19925578287990703,0.4328633734761365,-0.25655500658523545,-0.31895467057971655,-0.2513152046572523,-0.3766961322589131,,0.0392679952660075,-0.20837604656611597,-0.19610485068470837
2003-04-14,-0.2708421167057333,-0.1917460519973666,0.46116655733269823,-0.2511846295378284,-0.3130944783448299,-0.245764915590778,-0.3736117881100919,,0.05194655371892269,-0.19469378464727105,-0.19126141914579659
2003-04-15,-0.26836675176248725,-0.19601630032745568,0.47954084031147376,-0.2516858625437077,-0.31011472694922615,-0.24319282222669367,-0.3698904503908542,,0.05316855045261184,-0.19735054289800436,-0.18563954125995644
2003-04-16,-0.2732021380849066,-0.20249529671508304,0.4673293684315901,-0.257271045932163,-0.31369042072020564,-0.2514505807101349,-0.3697228252156324,,0.044308884753298555,-0.2172761537683307,-0.19178033938587838
2003-04-17,-0.2671379366658017,-0.1954272779047807,0.4746334214959403,-0.25612533927283865,-0.3094194740175295,-0.24644177003484874,-0.366873158869918,,0.041406533253055884,-0.21329104172895522,-0.18520709672875402
2003-04-21,-0.2678344114307418,-0.20050740469366377,0.46778588263200954,-0.2549080669200318,-0.3117039329627115,-0.24833699604469134,-0.3654650792622962,,0.05164103996780294,-0.21581493419675496,-0.18996405255878646
2003-04-22,-0.259246081275223,-0.19498553454981796,0.4831928668436488,-0.24273523413136255,-0.28538280222133233,-0.24562953953789546,-0.36429169024676233,,0.06890212987514481,-0.20718050788695844,-0.18235290343469285
2003-04-23,-0.2558524353518057,-0.1935130566999422,0.48262228939651003,-0.24688828419566242,-0.28677334760345075,-0.24332819827957622,-0.3676107121986903,,0.07455404686467536,-0.21289252039032788,-0.17941226742515518
2003-04-24,-0.25921946561243336,-0.19336577763222995,0.4731498156479625,-0.25175742823719016,-0.2882632430606152,-0.24386968958093538,-0.37072858905594447,,0.06936042963721935,-0.22537924363001527,-0.18451515908410784
2003-04-25,-0.2648178523187898,-0.19653165193354985,0.46664464066655126,-0.2569846192673319,-0.2924348792069704,-0.2445465569351771,-0.37247191901400994,,0.06095900542919077,-0.22405086450464862,-0.1858990343734002
2003-04-28,-0.2577067320620231,-0.19152516467852293,0.48091038291273214,-0.2458858181839038,-0.2847868598459566,-0.24102685702125695,-0.36925346960941885,,0.07088794012202825,-0.21634629598159139,-0.18148801437228798
2003-04-29,-0.25637589477063655,-0.18821204259221544,0.4783995983460154,-0.2447401661548798,-0.28210507963804066,-0.2414329722697336,-0.3700245556466241,,0.07424853311355561,-0.2029297149551647,-0.1797582032540754
2003-04-30,-0.25678403770134867,-0.188138434341084,0.47143790916418465,-0.25190066888475593,-0.28667403704712985,-0.24319282222669367,-0.369085844434197,,0.07180448137538749,-0.21156414126496126,-0.17863385407162966
2003-05-01,-0.2570590752421589,-0.1837945464771388,0.46926948847998734,-0.25175742823719016,-0.28677334760345075,-0.23534119190190012,-0.3680800678049038,,0.07547052984724475,-0.2123611839422159,-0.1775959476046604
2003-05-02,-0.2509460829539321,-0.17576943270577955,0.4789702628643349,-0.24975249621367293,-0.28031725251191353,-0.2356119440076652,-0.3653309740065263,,0.07959487808117657,-0.1919042112870531,-0.172233562832264
2003-05-05,-0.25251204782992154,-0.18158579841960049,0.47645947829761814,-0.2498241165374558,-0.27852938586706116,-0.24251595487245195,-0.36321887377856527,,0.07669258485172374,-0.19177139617756842,-0.18045014089872158
2003-05-06,-0.24903411446167828,-0.17510680203197312,0.48296465327902943,-0.2529747552202974,-0.2830983432761503,-0.2421098396239753,-0.3608385502500834,,0.07883112283877212,-0.18366830631588388,-0.17750947189578106
2003-05-07,-0.2511501544192882,-0.1728980539744348,0.47223678724712354,-0.25190066888475593,-0.27862869642338206,-0.24278670697821703,-0.36274950538337064,,0.07440126085372056,-0.18579370278178076,-0.18304484107933902
2003-05-08,-0.25529791981372796,-0.17179367994566566,0.46139485796849833,-0.2571278052845973,-0.2843895781019478,-0.24698326133620793,-0.3672084092203617,,0.0701241848796238,-0.18366830631588388,-0.18883967038293786
2003-05-09,-0.24946887305517992,-0.1678915667194079,0.4721226369292235,-0.2544068339141525,-0.28071453425592224,-0.24305744617381114,-0.36160963628728865,,0.08081693308565556,-0.1745024928845265,-0.1858990343734002
2003-05-12,-0.2442786022035816,-0.16906954899930848,0.47851374866391544,-0.2588463652735838,-0.28210507963804066,-0.2402146136141327,-0.36060387244697656,,0.08234444357046446,-0.1839339872083021,-0.18001769636751916
2003-05-13,-0.2455251520501422,-0.16722893604560143,0.47988320419399316,-0.2665081010093392,-0.2864753764157629,-0.236559550557501,-0.35845823951058253,,0.07745634009412819,-0.18605938367419897,-0.18157452307457017
2003-05-14,-0.24686484317848925,-0.1699530669919586,0.4773725066984571,-0.26085129729710105,-0.2847868598459566,-0.23033239413678497,-0.3598663191182043,,0.07592882960931929,-0.19296693485672597,-0.18304484107933902
2003-05-15,-0.24358656789509878,-0.16391581395929397,0.4837635313619683,-0.25154262189614196,-0.2740597785330181,-0.22884329628558997,-0.35745247567027044,,0.07745634009412819,-0.1925683881813742,-0.1797582032540754
2003-05-16,-0.2446379271892178,-0.17032120209578988,0.4859319520461657,-0.24853522386086607,-0.28140982670634407,-0.23114463754390924,-0.35698312006405686,,0.07394301936243587,-0.19721770245179523,-0.17750947189578106
2003-05-19,-0.25507611359849686,-0.18364729869215124,0.47748656994517646,-0.2506117762081662,-0.2882632430606152,-0.23236298328933913,-0.3575195282981554,,0.07195720911555244,-0.20757902922558574,-0.18468814349526938
2003-05-20,-0.2555374878547881,-0.1854143033947268,0.4728074517654431,-0.255480920249694,-0.2876673006852395,-0.2283018049842308,-0.35651376445784333,,0.07990039183229632,-0.21355672262137343,-0.18624497020232042
2003-05-21,-0.25390055690334445,-0.18246931641225062,0.46242194961605665,-0.2549080669200318,-0.2828003720884625,-0.2331752266964634,-0.35718426515873064,,0.07317926412003142,-0.219932912019064,-0.1869369078469666
2003-05-22,-0.25015202645074824,-0.17841992411828062,0.4676717323141095,-0.2538339805844903,-0.27594691621546613,-0.23236298328933913,-0.3566143370051802,,0.07669258485172374,-0.21634629598159139,-0.18883967038293786
2003-05-23,-0.2495531605000059,-0.17746279787449903,0.45854170951926215,-0.2522586612430695,-0.27803275404800637,-0.22803105287846573,-0.35450222398823805,,0.07974766409213137,-0.2203314080209669,-0.1869369078469666
2003-05-27,-0.24145279318761384,-0.17113104927185924,0.4704108175166264,-0.2428784201486279,-0.2732651755262754,-0.22789567682558318,-0.3507473663495485,,0.09945280573764137,-0.21461942085432187,-0.17880680548938835
2003-05-28,-0.2406809118907623,-0.16663994490565115,0.48935567794254065,-0.238080896430883,-0.2688948787485532,-0.22600046372591154,-0.3497080698008034,,0.10418818147381267,-0.20864172745853418,-0.18304484107933902
2003-05-29,-0.24226902489713,-0.16465205288423185,0.4794266899935737,-0.24273523413136255,-0.26581577727790334,-0.22451135296454558,-0.3516525576425237,,0.10495193671621712,-0.21461942085432187,-0.18460166778639003
2003-05-30,-0.2360806260769918,-0.15927743052537366,0.4898121921429601,-0.23779446976605192,-0.26521983490252765,-0.21950256810960142,-0.3463219952209905,,0.12221308489434883,-0.21249399905170058,-0.17828788524930658
2003-06-02,-0.2345679196025355,-0.16384220570816252,0.4898121921429601,-0.24137472113098998,-0.2640279501517762,-0.21408762927566768,-0.34166194628932567,,0.12511537812380166,-0.2138223781770672,-0.17309845189466885
2003-06-03,-0.23254504800266612,-0.1629586877155124,0.4967738813247909,-0.23614753010084824,-0.2611475093124933,-0.21138018567904276,-0.34367347396994985,,0.12679567461956534,-0.18924745303631982,-0.16989832277168743
2003-06-04,-0.2260328207725958,-0.1584675833493043,0.5054474769903995,-0.23385617141249992,-0.26094884868112633,-0.21205704012311352,-0.3437740465172867,,0.12526816413475644,-0.1879190992476776,-0.1615087602940683
2003-06-05,-0.22430272146341168,-0.15419733501921526,0.500425907856966,-0.24094510844889352,-0.2648225531585189,-0.22261613986487394,-0.3418966240924325,,0.12236581263451378,-0.18778623346474405,-0.1583951398733691
2003-06-06,-0.22535852121398797,-0.15441819105533428,0.500540058174866,-0.2450981585131934,-0.2629353759573457,-0.22288687906046806,-0.3408238076242354,,0.12633743312828064,-0.1889817721439016,-0.16098984005398653
2003-06-09,-0.2306064638476227,-0.15677418689786018,0.459112286966401,-0.24674509817839704,-0.259558303299008,-0.2276249376299891,-0.3418966240924325,,0.12236581263451378,-0.19057585749841088,-0.16531435135281655
2003-06-10,-0.22665386192967044,-0.15095782118403925,0.4426782111072034,-0.24653029183734884,-0.2542940929582222,-0.22572971162014646,-0.3408908602521204,,0.11381166068632025,-0.18273844852914456,-0.15822215546220755
2003-06-11,-0.2210466213863535,-0.15154681232398953,0.44073800398762547,-0.24724633118427636,-0.24952647491776606,-0.21950256810960142,-0.33690131202134294,,0.11426990217760494,-0.18260558274621103,-0.1512164352804779
2003-06-12,-0.22058968758651953,-0.1505897173629326,0.41072291364728586,-0.24495497249592801,-0.24376563275792548,-0.2246467290174281,-0.33703541727711284,,0.11243687794167631,-0.19309974996621063,-0.15035154621807306
2003-06-13,-0.22498146147847672,-0.15154681232398953,0.4276135907780836,-0.24244880746653147,-0.25538666715265274,-0.22694807027574737,-0.3408908602521204,,0.10693774696310054,-0.19974162025631942,-0.15649234434399498
2003-06-16,-0.21516431622627236,-0.14698206842392533,0.4746334214959403,-0.2336413650714517,-0.24187845555675225,-0.22045017465943723,-0.3383093916289647,,0.12862875712628383,-0.19004449571357446,-0.1480163061574965
2003-06-17,-0.21475620037151427,-0.1449205681513746,0.4544331687866676,-0.2372932367601726,-0.24962582499281213,-0.21598286819568127,-0.3347891990044008,,0.13153105035573665,-0.18659069478558651,-0.1480163061574965
2003-06-18,-0.21545264806050035,-0.14860182534151334,0.4574004675538038,-0.23979940178956918,-0.25508869596496486,-0.21165093778480784,-0.3333140795578752,,0.13596091234078822,-0.18738773746284118,-0.14628649503928393
2003-06-19,-0.2222798498635423,-0.15154681232398953,0.4544331687866676,-0.24789075020742105,-0.2605515669371176,-0.21368152693736203,-0.3339175404198586,,0.12374059537915771,-0.19429528864536819,-0.1540706285745391
2003-06-20,-0.22184067788953737,-0.15147320407285808,0.44244991047140336,-0.24201914015413464,-0.2598562744866958,-0.2212624051563905,-0.33522503469116244,,0.12587919163699593,-0.19309974996621063,-0.1532057065187314
2003-06-23,-0.22807342712234022,-0.16074993965797407,0.4209942654787723,-0.24008582845440027,-0.2559826095280284,-0.22153315726215558,-0.33877874723517826,,0.11595019867336863,-0.22577773963191813,-0.1570112975774796
2003-06-24,-0.22727048970624183,-0.16016094851802376,0.43274922315823644,-0.2337846057190174,-0.2544927535895891,-0.208943468367841,-0.33931515546927676,,0.11258960568184126,-0.22298816627170018,-0.15536796216814638
2003-06-25,-0.2308770609319757,-0.16067633140684262,0.4199670867600333,-0.2458858181839038,-0.26154483057522726,-0.21368152693736203,-0.34125963052201597,,0.10785428821645979,-0.2196672311266458,-0.15778971093100513
2003-06-26,-0.22621913041212277,-0.15728956978667902,0.40535898063133297,-0.24882165052569716,-0.26521983490252765,-0.20962032281191173,-0.3403879719374738,,0.10907628495014894,-0.21887021378611557,-0.15087046645815483
2003-06-27,-0.2304778259901321,-0.16627180980181985,0.40398952510125524,-0.2567698129262837,-0.2649218637148398,-0.20921422047360608,-0.34186309138399945,,0.1130479054439158,-0.21940155023422758,-0.15450307310574152
2003-06-30,-0.23124082637406915,-0.16509382752191926,0.41494560469778047,-0.2566981926025008,-0.26313399706998747,-0.21097405752039516,-0.34226540715130915,,0.12221308489434883,-0.22165978714633355,-0.16012491799817882
2003-07-01,-0.2277717739187404,-0.16663994490565115,0.4359447354899921,-0.2511130092140455,-0.26204142287555693,-0.2108386814675126,-0.3418966240924325,,0.11320063318408075,-0.219932912019064,-0.15744374210868203
2003-07-02,-0.22270128708767217,-0.1620015614717308,0.4531777765033092,-0.25003892287850404,-0.26164414113154816,-0.20704825526816936,-0.3400191888785971,,0.12282411239658832,-0.22165978714633355,-0.15519497775698485
2003-07-03,-0.2262723617377019,-0.16170706590175565,0.44553135955643963,-0.2511130092140455,-0.2641272607080971,-0.20826661392377024,-0.3402873993901369,,0.11656122617560812,-0.22537924363001527,-0.15753021781756138
2003-07-07,-0.2179679500359078,-0.15611158750677842,0.4544331687866676,-0.24516977883697624,-0.26005493511806277,-0.20298705114271906,-0.3385440694320715,,0.13321134685150032,-0.22152694670012443,-0.153724659752216
2003-07-08,-0.21645077602904025,-0.15964556562920493,0.4595688011668204,-0.2501105432022869,-0.2575718155415138,-0.19987347938744654,-0.34018681405381895,,0.13886320557024104,-0.21182982215737947,-0.1566653287551565
2003-07-09,-0.21894831617861868,-0.16568281866186957,0.45488968298708704,-0.2615673366440286,-0.2605515669371176,-0.19987347938744654,-0.3420642492676543,,0.12587919163699593,-0.2170104728759125,-0.1564058356417128
2003-07-10,-0.22494152444631538,-0.16663994490565115,0.445759573121059,-0.26264142297957005,-0.259558303299008,-0.20407003374543742,-0.34343879616684303,,0.11900527791377626,-0.21833885200127914,-0.15519497775698485
2003-07-11,-0.22075382201971422,-0.1631795750343561,0.4481562073698757,-0.26113772396193213,-0.25856507917962346,-0.199738103334564,-0.3444110400877032,,0.11640844016465332,-0.21143130081875214,-0.14732436851285033
2003-07-14,-0.21821637191392848,-0.1630323272493685,0.4652750980652928,-0.26271304330335293,-0.26194211231923603,-0.20217482064576578,-0.34239949961809796,,0.11595019867336863,-0.21461942085432187,-0.13737801232158303
2003-07-15,-0.21974239975775653,-0.16958493188812734,0.4334339509232753,-0.25977721096155953,-0.2667097303596921,-0.2052883924010383,-0.34407577694827846,,0.10953458471222348,-0.20412525363432224,-0.1468919239816479
2003-07-16,-0.22255044694789525,-0.17510680203197312,0.43274922315823644,-0.2609944833143664,-0.27048404524331343,-0.2093495965264886,-0.34280181538540766,,0.10174412973564455,-0.20784471011800396,-0.14680544827276856
2003-07-17,-0.22803351716613285,-0.1776836851933427,0.4171139383107971,-0.264145121997208,-0.2794232994301248,-0.21219241617599605,-0.34293590785219646,,0.09655051250818854,-0.21023578747631905,-0.15536796216814638
