Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2003-03-04,821.989990234375,15.918025016784668,,63.13999938964844,39.94499969482422,43.25982666015625,6.53000020980835,10.25,,30.829999923706055,28.15999984741211,22.5
2003-03-05,829.8499755859375,16.13349723815918,,62.95000076293945,40.494998931884766,42.56951141357422,6.525000095367432,10.239999771118164,,30.75,28.389999389648438,22.81999969482422
2003-03-06,822.0999755859375,15.81028938293457,,62.36000061035156,40.07500076293945,42.56951141357422,6.494999885559082,9.637499809265137,,30.729999542236328,28.049999237060547,22.514999389648438
2003-03-07,828.8900146484375,15.913536071777344,,63.279998779296875,40.47999954223633,42.21476364135742,6.409999847412109,10.047499656677246,,30.889999389648438,28.389999389648438,22.774999618530273
2003-03-10,807.47998046875,15.491569519042969,,58.93000030517578,39.89500045776367,41.60115051269531,6.065000057220459,9.774999618530273,,29.899999618530273,27.690000534057617,22.135000228881836
2003-03-11,800.72998046875,15.608283996582031,,59.25,40.349998474121094,41.792903900146484,6.329999923706055,9.59749984741211,,29.940000534057617,27.75,22.170000076293945
2003-03-12,804.1900024414062,15.689085960388184,,60.38999938964844,40.974998474121094,41.71620178222656,6.295000076293945,9.350000381469727,,29.989999771118164,27.969999313354492,22.075000762939453
2003-03-13,831.9000244140625,16.106563568115234,,62.18000030517578,41.7400016784668,42.28187942504883,6.320000171661377,9.635000228881836,,31.049999237060547,28.690000534057617,22.875
2003-03-14,833.27001953125,15.796821594238281,,62.58000183105469,41.70000076293945,42.291465759277344,6.320000171661377,9.675000190734863,,31.299999237060547,29.18000030517578,22.875
2003-03-17,862.7899780273438,16.40732765197754,,64.52999877929688,42.75,43.33652877807617,6.739999771118164,9.930000305175781,,32.279998779296875,30.889999389648438,23.424999237060547
2003-03-18,866.4500122070312,16.784404754638672,,64.91999816894531,43.310001373291016,43.62416076660156,6.78000020980835,10.140000343322754,,32.529998779296875,31.0,23.34000015258789
2003-03-19,874.02001953125,17.11210060119629,,66.44000244140625,43.959999084472656,43.57622146606445,7.079999923706055,9.984999656677246,,32.439998626708984,30.889999389648438,23.540000915527344
2003-03-20,875.6699829101562,16.937030792236328,,65.73999786376953,44.0,43.23106384277344,7.085000038146973,10.007499694824219,,32.2400016784668,30.81999969482422,23.424999237060547
2003-03-21,895.7899780273438,17.63731575012207,,67.62000274658203,44.45000076293945,43.76797866821289,7.255000114440918,10.477499961853027,,32.79999923706055,31.81999969482422,23.6299991607666
2003-03-24,864.22998046875,17.215349197387695,,65.98999786376953,43.779998779296875,43.19271469116211,7.0,10.09000015258789,,31.649999618530273,30.5,22.875
2003-03-25,874.739990234375,17.49815559387207,,65.69000244140625,44.0099983215332,43.35570526123047,7.074999809265137,10.045000076293945,,32.08000183105469,30.610000610351562,23.229999542236328
2003-03-26,869.9500122070312,17.43979835510254,,66.30999755859375,44.165000915527344,43.01054763793945,7.119999885559082,9.75,,31.90999984741211,30.639999389648438,22.950000762939453
2003-03-27,868.52001953125,17.291662216186523,,66.7699966430664,44.38999938964844,43.528282165527344,6.820000171661377,9.567500114440918,,32.04999923706055,30.520000457763672,22.78499984741211
2003-03-28,863.5,17.152502059936523,,66.69999694824219,44.31999969482422,43.76797866821289,6.795000076293945,9.732500076293945,,32.040000915527344,29.950000762939453,22.834999084472656
2003-03-31,848.1799926757812,16.883161544799805,,65.3499984741211,44.525001525878906,43.585811614990234,6.574999809265137,9.542499542236328,,31.920000076293945,29.479999542236328,22.4950008392334
2003-04-01,858.47998046875,17.466733932495117,,66.80999755859375,44.7599983215332,43.67210006713867,6.739999771118164,9.552499771118164,,32.060001373291016,29.420000076293945,23.149999618530273
2003-04-02,880.9000244140625,18.113149642944336,,66.62999725341797,45.060001373291016,44.47747039794922,6.815000057220459,9.802499771118164,,32.779998779296875,30.649999618530273,23.665000915527344
2003-04-03,876.4500122070312,17.677717208862305,,67.5999984741211,44.720001220703125,44.228187561035156,6.704999923706055,9.800000190734863,,32.939998626708984,31.549999237060547,23.399999618530273
2003-04-04,878.8499755859375,18.036836624145508,,68.0999984741211,45.07500076293945,44.372005462646484,6.824999809265137,9.854999542236328,,33.13999938964844,31.540000915527344,23.540000915527344
2003-04-07,879.9299926757812,18.0323486328125,,67.5999984741211,44.70500183105469,44.49664306640625,6.860000133514404,10.055000305175781,,33.16999816894531,31.5,23.415000915527344
2003-04-08,878.2899780273438,17.924612045288086,,68.27999877929688,44.95000076293945,44.822628021240234,6.78000020980835,9.975000381469727,,32.900001525878906,31.459999084472656,23.725000381469727
2003-04-09,865.989990234375,18.050304412841797,,67.58999633789062,44.64500045776367,44.33365249633789,6.724999904632568,9.75,,32.41999816894531,30.8700008392334,23.190000534057617
2003-04-10,871.5800170898438,18.005414962768555,,68.2699966430664,44.3849983215332,44.44870376586914,6.800000190734863,9.727499961853027,,33.22999954223633,31.139999389648438,23.454999923706055
2003-04-11,868.2999877929688,17.561002731323242,,69.01000213623047,44.599998474121094,44.602108001708984,6.849999904632568,9.645000457763672,,32.97999954223633,31.100000381469727,23.1200008392334
2003-04-14,885.22998046875,18.01888084411621,,71.48999786376953,44.974998474121094,45.16778564453125,7.054999828338623,9.875,,33.810001373291016,32.130001068115234,23.399999618530273
2003-04-15,890.8099975585938,17.75851821899414,,73.0999984741211,44.939998626708984,45.45541763305664,7.150000095367432,10.15250015258789,,33.88999938964844,31.93000030517578,23.725000381469727
2003-04-16,879.9099731445312,17.36348533630371,,72.02999877929688,44.54999923706055,45.110260009765625,6.84499979019165,10.164999961853027,,33.310001373291016,30.43000030517578,23.3700008392334
2003-04-17,893.5800170898438,17.794431686401367,,72.66999816894531,44.630001068115234,45.52252960205078,7.03000020980835,10.3774995803833,,33.119998931884766,30.729999542236328,23.75
2003-04-21,892.010009765625,17.484689712524414,,72.06999969482422,44.71500015258789,45.3020133972168,6.960000038146973,10.482500076293945,,33.790000915527344,30.540000915527344,23.475000381469727
2003-04-22,911.3699951171875,17.821365356445312,,73.41999816894531,45.564998626708984,47.8427619934082,7.059999942779541,10.569999694824219,,34.91999816894531,31.190000534057617,23.915000915527344
2003-04-23,919.02001953125,17.911144256591797,,73.37000274658203,45.275001525878906,47.708534240722656,7.144999980926514,10.322500228881836,,35.290000915527344,30.760000228881836,24.084999084472656
2003-04-24,911.4299926757812,17.920124053955078,,72.54000091552734,44.935001373291016,47.56471633911133,7.125,10.09000015258789,,34.95000076293945,29.81999969482422,23.790000915527344
2003-04-25,898.8099975585938,17.727096557617188,,71.97000122070312,44.56999969482422,47.16203308105469,7.099999904632568,9.960000038146973,,34.400001525878906,29.920000076293945,23.709999084472656
2003-04-28,914.8400268554688,18.0323486328125,,73.22000122070312,45.345001220703125,47.90028762817383,7.230000019073486,10.199999809265137,,35.04999923706055,30.5,23.96500015258789
2003-04-29,917.8400268554688,18.23435401916504,,73.0,45.42499923706055,48.159156799316406,7.215000152587891,10.142499923706055,,35.27000045776367,31.510000228881836,24.065000534057617
2003-04-30,916.9199829101562,18.238842010498047,,72.38999938964844,44.92499923706055,47.71812057495117,7.150000095367432,10.212499618530273,,35.11000061035156,30.860000610351562,24.1299991607666
2003-05-01,916.2999877929688,18.503694534301758,,72.19999694824219,44.935001373291016,47.708534240722656,7.440000057220459,10.287500381469727,,35.349998474121094,30.799999237060547,24.190000534057617
2003-05-02,930.0800170898438,18.992996215820312,,73.05000305175781,45.07500076293945,48.33173370361328,7.429999828338623,10.492500305175781,,35.619998931884766,32.34000015258789,24.5
2003-05-05,926.5499877929688,18.638364791870117,,72.83000183105469,45.06999969482422,48.50431442260742,7.175000190734863,10.649999618530273,,35.43000030517578,32.349998474121094,24.024999618530273
2003-05-06,934.3900146484375,19.033397674560547,,73.4000015258789,44.849998474121094,48.06327819824219,7.190000057220459,10.827500343322754,,35.56999969482422,32.959999084472656,24.19499969482422
2003-05-07,929.6199951171875,19.168067932128906,,72.45999908447266,44.92499923706055,48.494728088378906,7.164999961853027,10.6850004196167,,35.279998779296875,32.79999923706055,23.875
2003-05-08,920.27001953125,19.235403060913086,,71.51000213623047,44.560001373291016,47.938636779785156,7.010000228881836,10.352499961853027,,35.0,32.959999084472656,23.540000915527344
2003-05-09,933.4099731445312,19.47332000732422,,72.44999694824219,44.75,48.29338455200195,7.15500020980835,10.770000457763672,,35.70000076293945,33.650001525878906,23.709999084472656
2003-05-12,945.1099853515625,19.40149688720703,,73.01000213623047,44.439998626708984,48.159156799316406,7.260000228881836,10.845000267028809,,35.79999923706055,32.939998626708984,24.049999237060547
2003-05-13,942.2999877929688,19.513721466064453,,73.12999725341797,43.904998779296875,47.73729705810547,7.394999980926514,11.005000114440918,,35.47999954223633,32.779998779296875,23.959999084472656
2003-05-14,939.280029296875,19.347627639770508,,72.91000366210938,44.29999923706055,47.90028762817383,7.625,10.899999618530273,,35.380001068115234,32.2599983215332,23.875
2003-05-15,946.6699829101562,19.715726852416992,,73.47000122070312,44.95000076293945,48.935760498046875,7.679999828338623,11.079999923706055,,35.47999954223633,32.290000915527344,24.065000534057617
2003-05-16,944.2999877929688,19.32518196105957,,73.66000366210938,45.15999984741211,48.22626876831055,7.59499979019165,11.114999771118164,,35.25,31.940000534057617,24.19499969482422
2003-05-19,920.77001953125,18.512672424316406,,72.91999816894531,45.01499938964844,47.56471633911133,7.550000190734863,11.074999809265137,,35.119998931884766,31.15999984741211,23.780000686645508
2003-05-20,919.72998046875,18.404935836791992,,72.51000213623047,44.67499923706055,47.62224197387695,7.699999809265137,11.149999618530273,,35.63999938964844,30.709999084472656,23.690000534057617
2003-05-21,923.4199829101562,18.584495544433594,,71.5999984741211,44.71500015258789,48.092041015625,7.519999980926514,11.100000381469727,,35.20000076293945,30.229999542236328,23.649999618530273
2003-05-22,931.8699951171875,18.831392288208008,,72.05999755859375,44.790000915527344,48.753597259521484,7.550000190734863,11.142499923706055,,35.43000030517578,30.5,23.540000915527344
2003-05-23,933.219970703125,18.88974952697754,,71.26000213623047,44.900001525878906,48.55225372314453,7.710000038146973,11.300000190734863,,35.630001068115234,30.200000762939453,23.649999618530273
2003-05-27,951.47998046875,19.27580451965332,,72.30000305175781,45.55500030517578,49.0124626159668,7.715000152587891,11.579999923706055,,36.91999816894531,30.6299991607666,24.1200008392334
2003-05-28,953.219970703125,19.549633026123047,,73.95999908447266,45.88999938964844,49.434322357177734,7.784999847412109,11.657500267028809,,37.22999954223633,31.079999923706055,23.875
2003-05-29,949.6400146484375,19.67083740234375,,73.08999633789062,45.564998626708984,49.731544494628906,7.840000152587891,11.512499809265137,,37.279998779296875,30.6299991607666,23.78499984741211
2003-05-30,963.5900268554688,19.99853515625,,74.0,45.90999984741211,49.78907012939453,8.024999618530273,11.90999984741211,,38.40999984741211,30.790000915527344,24.149999618530273
2003-06-02,967.0,19.72021484375,,74.0,45.65999984741211,49.90412139892578,8.225000381469727,12.257499694824219,,38.599998474121094,30.690000534057617,24.450000762939453
2003-06-03,971.5599975585938,19.774084091186523,,74.61000061035156,46.025001525878906,50.182167053222656,8.324999809265137,12.107500076293945,,38.709999084472656,32.540000915527344,24.635000228881836
2003-06-04,986.239990234375,20.04791259765625,,75.37000274658203,46.185001373291016,50.20134353637695,8.300000190734863,12.100000381469727,,38.61000061035156,32.63999938964844,25.1200008392334
2003-06-05,990.1400146484375,20.30827522277832,,74.93000030517578,45.689998626708984,49.82741928100586,7.909999847412109,12.239999771118164,,38.41999816894531,32.650001525878906,25.299999237060547
2003-06-06,987.760009765625,20.294809341430664,,74.94000244140625,45.400001525878906,50.009586334228516,7.900000095367432,12.319999694824219,,38.68000030517578,32.560001373291016,25.149999618530273
2003-06-09,975.9299926757812,20.151161193847656,,71.30999755859375,45.28499984741211,50.3355712890625,7.724999904632568,12.239999771118164,,38.41999816894531,32.439998626708984,24.899999618530273
2003-06-10,984.8400268554688,20.50579261779785,,69.87000274658203,45.29999923706055,50.843719482421875,7.795000076293945,12.3149995803833,,37.86000061035156,33.029998779296875,25.309999465942383
2003-06-11,997.47998046875,20.469881057739258,,69.69999694824219,45.25,51.303932189941406,8.024999618530273,12.612500190734863,,37.88999938964844,33.040000915527344,25.71500015258789
2003-06-12,998.510009765625,20.528236389160156,,67.06999969482422,45.40999984741211,51.86001968383789,7.835000038146973,12.602499961853027,,37.77000045776367,32.25,25.764999389648438
2003-06-13,988.6099853515625,20.469881057739258,,68.55000305175781,45.584999084472656,50.73825454711914,7.75,12.3149995803833,,37.40999984741211,31.75,25.40999984741211
2003-06-16,1010.739990234375,20.748199462890625,,72.66999816894531,46.20000076293945,52.04218673706055,7.989999771118164,12.507499694824219,,38.83000183105469,32.47999954223633,25.899999618530273
2003-06-17,1011.6599731445312,20.873891830444336,,70.9000015258789,45.94499969482422,51.294342041015625,8.154999732971191,12.770000457763672,,39.02000045776367,32.7400016784668,25.899999618530273
2003-06-18,1010.0900268554688,20.64944076538086,,71.16000366210938,45.77000045776367,50.76701736450195,8.3149995803833,12.880000114440918,,39.310001373291016,32.68000030517578,26.0
2003-06-19,994.7000122070312,20.469881057739258,,70.9000015258789,45.20500183105469,50.23969268798828,8.239999771118164,12.835000038146973,,38.5099983215332,32.15999984741211,25.549999237060547
2003-06-20,995.6900024414062,20.474369049072266,,69.8499984741211,45.6150016784668,50.30680847167969,7.960000038146973,12.737500190734863,,38.650001525878906,32.25,25.600000381469727
2003-06-23,981.6400146484375,19.908754348754883,,67.97000122070312,45.75,50.680728912353516,7.949999809265137,12.47249984741211,,38.0,29.790000915527344,25.3799991607666
